0119, 496,288,539,388,0.9918342394578141,feux
0119, 112,512,155,612,0.9909301166474469,feux
0119, 256,240,299,340,0.9907672502287574,feux
0119, 448,320,491,420,0.9904904122841097,feux
0119, 224,320,267,420,0.9902860144443297,feux
0119, 320,336,363,436,0.989601498155797,feux
0119, 624,384,688,448,0.9886420942521111,danger
0119, 192,432,235,532,0.9876120562551509,feux
0119, 480,160,523,260,0.987464813196472,feux
0119, 688,80,731,180,0.9851573617048264,feux
0119, 368,368,411,468,0.9849262185042035,feux
0119, 768,80,832,144,0.9842037721865822,interdiction
0119, 480,400,523,500,0.9838673953928476,feux
0119, 112,144,155,244,0.9827265099445197,feux
0119, 64,416,107,516,0.977936330266271,feux
0119, 400,320,443,420,0.9778857526847138,feux
0119, 0,192,172,592,0.9768285190276722,feux
0119, 560,384,624,448,0.9763253109853046,danger
0119, 912,32,955,132,0.9741684780732067,feux
0119, 272,336,315,436,0.973644464940795,feux
0119, 128,320,171,420,0.9733910630438118,feux
0119, 640,112,683,212,0.9716804171030159,feux
0119, 176,352,219,452,0.969949553276557,feux
0119, 48,624,91,724,0.9697085664258435,feux
0119, 448,208,491,308,0.9675263355796632,feux
0119, 944,80,987,180,0.9615444503297758,feux
0119, 432,544,475,644,0.9571903318583537,feux
0119, 400,416,443,516,0.9554743305630282,feux
0119, 64,304,107,404,0.9529306155714589,feux
0119, 32,352,75,452,0.95219466327387,feux
0119, 0,432,43,532,0.9516961624264282,feux
0119, 352,160,395,260,0.9514398612822395,feux
0119, 192,0,278,200,0.9510736831341534,feux
0119, 816,48,880,112,0.9422171318674656,interdiction
0119, 592,336,656,400,0.9243735141694169,danger
0119, 880,112,944,176,0.8210207250668407,interdiction
0119, 384,160,448,224,0.7840202965017312,ceder
0119, 800,128,864,192,0.7395244689297299,interdiction
0120, 608,496,672,560,0.997207543816074,interdiction
0120, 512,240,555,340,0.9907407028205141,feux
0120, 176,256,219,356,0.9896797977076064,feux
0120, 128,272,171,372,0.9881461731668947,feux
0120, 592,240,635,340,0.9746635182409703,feux
0120, 64,288,107,388,0.9733772635667185,feux
0120, 288,224,374,424,0.9631935795269796,feux
0120, 96,560,139,660,0.9605302853331322,feux
0120, 560,496,603,596,0.9560637990073961,feux
0121, 304,400,347,500,0.9999999970929568,feux
0121, 544,352,630,552,0.9999999934715574,feux
0121, 432,448,475,548,0.9999998742081067,feux
0121, 464,368,507,468,0.9999956269569299,feux
0121, 368,304,411,404,0.999993355241561,feux
0121, 224,736,267,836,0.9999863337212981,feux
0121, 496,480,539,580,0.9999812882788673,feux
0121, 368,656,411,756,0.9999812782801063,feux
0121, 640,288,726,488,0.9972656103658071,feux
0121, 384,96,448,160,0.9966428601547362,danger
0121, 176,576,219,676,0.9965424958218676,feux
0121, 368,448,411,548,0.9960053490354065,feux
0121, 224,624,267,724,0.9951358595728674,feux
0121, 704,576,747,676,0.9944408913783562,feux
0121, 496,304,539,404,0.9918604326129543,feux
0121, 112,544,155,644,0.991819703902717,feux
0121, 336,848,379,948,0.9911035980258092,feux
0121, 160,384,246,584,0.9909635014596656,feux
0121, 256,544,299,644,0.9893198140078393,feux
0121, 176,672,219,772,0.9892701649547861,feux
0121, 640,496,683,596,0.9884836999044077,feux
0121, 336,352,379,452,0.9793337032642884,feux
0121, 256,448,299,548,0.9759866871714084,feux
0121, 576,288,619,388,0.9747703480304336,feux
0121, 64,544,107,644,0.9698053536606481,feux
0121, 624,256,667,356,0.9692027690994478,feux
0121, 608,560,651,660,0.9686652972894177,feux
0121, 432,320,475,420,0.9545234117638521,feux
0121, 16,544,59,644,0.9524728196149661,feux
0121, 320,160,384,224,0.9511451636345076,ceder
0121, 416,160,480,224,0.9322368256480549,danger
0121, 560,688,624,752,0.8517766177268673,stop
0122, 832,128,960,256,0.9999982352822391,stop
0122, 272,576,315,676,0.9908603005558237,feux
0122, 592,576,635,676,0.990721962293712,feux
0122, 16,96,59,196,0.9865381503785178,feux
0122, 800,0,843,100,0.9812679927305201,feux
0122, 768,48,811,148,0.9727946689690471,feux
0122, 384,400,427,500,0.9678910137791922,feux
0122, 192,448,278,648,0.9665623110707325,feux
0122, 416,448,502,648,0.9590931927356144,feux
0122, 256,112,299,212,0.9587721958529996,feux
0122, 544,528,587,628,0.9584893924834476,feux
0122, 336,144,379,244,0.9584638638820829,feux
0122, 32,544,75,644,0.9568801182604053,feux
0122, 704,112,747,212,0.9536806002342069,feux
0122, 736,0,779,100,0.9533375358610502,feux
0122, 80,464,123,564,0.9507374660894309,feux
0122, 880,64,944,128,0.9173808158544635,danger
0123, 384,256,470,456,0.999999680178646,feux
0123, 480,304,523,404,0.9999996609472998,feux
0123, 560,272,603,372,0.9999900982465357,feux
0123, 304,272,347,372,0.9999863095347868,feux
0123, 464,160,507,260,0.9999844678017824,feux
0123, 528,192,571,292,0.9999820555220852,feux
0123, 448,448,491,548,0.9968200313460417,feux
0123, 672,128,758,328,0.9966511236410609,feux
0123, 544,384,630,584,0.9961567385502478,feux
0123, 432,528,475,628,0.9958962723267303,feux
0123, 896,64,982,264,0.9955454887788947,feux
0123, 640,224,683,324,0.9941586567848698,feux
0123, 576,192,619,292,0.9938483660814538,feux
0123, 320,320,406,520,0.9937326870157723,feux
0123, 384,128,427,228,0.9920686362343656,feux
0123, 368,224,411,324,0.9905028858320398,feux
0123, 816,384,859,484,0.990138304480067,feux
0123, 240,256,283,356,0.9901103675822328,feux
0123, 864,224,950,424,0.9881164983012009,feux
0123, 944,0,987,100,0.98709203560304,feux
0123, 16,112,59,212,0.9863444148833629,feux
0123, 320,192,363,292,0.985696505073039,feux
0123, 192,192,235,292,0.9800705853163382,feux
0123, 496,80,539,180,0.9796236438980589,feux
0123, 480,400,523,500,0.9780742837965481,feux
0123, 608,112,651,212,0.9732197708731142,feux
0123, 256,160,299,260,0.9720589998400737,feux
0123, 112,80,155,180,0.9713170851528327,feux
0123, 800,96,886,296,0.9696136060529642,feux
0123, 928,368,971,468,0.9692899347595088,feux
0123, 512,0,684,400,0.9646088282886122,feux
0123, 512,480,555,580,0.9636372706411162,feux
0123, 576,624,619,724,0.9622589610351645,feux
0123, 400,416,443,516,0.9618953862875043,feux
0123, 144,160,187,260,0.9545509745980071,feux
0123, 352,576,395,676,0.9530920824479892,feux
0123, 672,352,736,416,0.9003162634289762,interdiction
0123, 816,544,880,608,0.8149302949019027,interdiction
0123, 736,368,800,432,0.7985008265541785,interdiction
0123, 528,592,592,656,0.7423019951959656,ceder
0123, 608,448,736,576,0.7097836185441462,interdiction
0124, 256,256,768,768,0.9999999839922138,ceder
0124, 384,704,640,960,0.9999967904664921,ceder
0124, 944,544,987,644,0.9966393149919669,feux
0124, 896,304,939,404,0.99606700988329,feux
0124, 912,384,955,484,0.9926158859298981,feux
0124, 288,608,352,672,0.9903452511869804,danger
0124, 64,320,320,576,0.9894775069864183,danger
0124, 432,304,496,368,0.9893657894824592,interdiction
0124, 944,288,987,388,0.9881393597191428,feux
0124, 640,448,768,576,0.9878182210417256,danger
0124, 928,864,971,964,0.987355043792662,feux
0124, 288,448,352,512,0.9835726599029474,interdiction
0124, 224,336,288,400,0.9805730729268537,interdiction
0124, 256,384,320,448,0.979568920351206,interdiction
0124, 848,864,891,964,0.9780102666825141,feux
0124, 560,912,624,976,0.9772935875851976,danger
0124, 448,576,576,704,0.9728281898317016,ceder
0124, 336,752,379,852,0.972433741438081,feux
0124, 864,384,907,484,0.9719914170543218,feux
0124, 160,592,203,692,0.97039993753739,feux
0124, 432,384,475,484,0.9691937588721946,feux
0124, 192,544,235,644,0.9685549886789887,feux
0124, 224,640,267,740,0.9661687243871437,feux
0124, 304,832,347,932,0.9642117107838365,feux
0124, 320,352,384,416,0.9639269830260031,interdiction
0124, 304,672,347,772,0.9616022484465038,feux
0124, 240,512,304,576,0.9536467314138591,danger
0124, 560,352,603,452,0.9523600334690805,feux
0124, 592,336,656,400,0.9495586275710808,ceder
0124, 304,512,368,576,0.9328035566888098,ceder
0124, 704,256,832,384,0.9243118716532651,danger
0124, 576,672,704,800,0.921274892652073,danger
0124, 528,288,592,352,0.9065466263405262,interdiction
0124, 672,336,736,400,0.8871790398895016,ceder
0124, 624,288,688,352,0.8232360585313602,interdiction
0124, 800,576,864,640,0.814381424097043,ceder
0124, 368,640,432,704,0.8044764450577852,ceder
0124, 224,432,288,496,0.7686393072128874,danger
0124, 592,512,656,576,0.7437253294424839,stop
0124, 448,800,512,864,0.7390617361233913,interdiction
0124, 336,704,400,768,0.716016295209078,danger
0125, 336,352,400,416,0.9894983470071429,danger
0125, 304,256,347,356,0.98518280870297,feux
0125, 672,224,715,324,0.9848647537603895,feux
0125, 352,176,395,276,0.9842555547334912,feux
0125, 400,384,443,484,0.981839115688083,feux
0125, 32,304,75,404,0.9790688276814469,feux
0125, 64,352,107,452,0.974814735009048,feux
0125, 704,480,747,580,0.9724997302080277,feux
0125, 608,352,694,552,0.9723406869472148,feux
0125, 128,256,300,656,0.9711729781295185,feux
0125, 528,272,571,372,0.9686632332728932,feux
0125, 272,304,315,404,0.9663857023133596,feux
0125, 176,256,219,356,0.956749939229321,feux
0125, 576,352,619,452,0.9543755000389658,feux
0125, 608,272,651,372,0.9538334207422353,feux
0125, 480,272,523,372,0.9528236783432606,feux
0125, 608,864,736,992,0.7880841061894355,interdiction
0126, 864,64,907,164,0.9954685330132464,feux
0126, 192,288,235,388,0.995329447213481,feux
0126, 0,432,64,496,0.9912604449248199,interdiction
0126, 624,208,667,308,0.9911321811358893,feux
0126, 768,272,811,372,0.9902006932996564,feux
0126, 144,368,187,468,0.9891590872992118,feux
0126, 784,128,827,228,0.988609168257232,feux
0126, 720,160,763,260,0.9880538148775646,feux
0126, 352,384,395,484,0.9867606818974789,feux
0126, 880,144,923,244,0.9859977430259278,feux
0126, 848,320,891,420,0.9848058117041626,feux
0126, 832,144,875,244,0.9803052963272675,feux
0126, 624,448,667,548,0.9777638292442223,feux
0126, 848,224,891,324,0.9739002443003798,feux
0126, 544,384,587,484,0.9709584739801891,feux
0126, 800,32,843,132,0.9708931139909311,feux
0126, 112,320,155,420,0.9656148708784557,feux
0126, 672,192,715,292,0.9654513689039047,feux
0126, 256,64,342,264,0.9512919805648414,feux
0126, 448,64,620,464,0.9507420791470174,feux
0126, 736,352,800,416,0.8708357368672719,interdiction
0127, 608,480,694,680,0.9999997925954568,feux
0127, 544,496,587,596,0.9999996437105902,feux
0127, 752,528,795,628,0.9999995942391315,feux
0127, 928,176,971,276,0.9999992709793775,feux
0127, 896,368,939,468,0.9999979913917646,feux
0127, 816,400,859,500,0.9999978930280978,feux
0127, 784,464,827,564,0.9999966237644857,feux
0127, 672,464,715,564,0.9999927896639702,feux
0127, 880,544,923,644,0.9999914882099008,feux
0127, 560,384,603,484,0.9999891270550854,feux
0127, 720,576,763,676,0.9999877897801792,feux
0127, 512,560,555,660,0.9999873776358043,feux
0127, 720,480,763,580,0.9999821904983222,feux
0127, 304,352,347,452,0.9961587278314084,feux
0127, 288,0,331,100,0.995473876133044,feux
0127, 816,224,859,324,0.9947249407103419,feux
0127, 272,480,315,580,0.9928892625282436,feux
0127, 768,320,940,720,0.9925235017111369,feux
0127, 336,304,379,404,0.9922285214677482,feux
0127, 0,528,43,628,0.9916011479148478,feux
0127, 576,240,640,304,0.9909676320046139,ceder
0127, 160,16,203,116,0.9904327644770811,feux
0127, 208,176,251,276,0.9897182293613652,feux
0127, 672,368,715,468,0.9895950708851767,feux
0127, 304,224,347,324,0.9886461227827781,feux
0127, 368,32,411,132,0.9880004574735957,feux
0127, 864,320,907,420,0.9849142223749509,feux
0127, 800,0,843,100,0.9847079854942384,feux
0127, 592,320,635,420,0.9832353175991417,feux
0127, 256,192,428,592,0.9789073667348985,feux
0127, 784,320,827,420,0.9785423471105352,feux
0127, 512,448,555,548,0.9782699203368006,feux
0127, 144,352,187,452,0.973511314943872,feux
0127, 240,304,283,404,0.9720411306032829,feux
0127, 80,384,123,484,0.9718141559297967,feux
0127, 96,528,139,628,0.9708635051345018,feux
0127, 624,416,667,516,0.9692864788702987,feux
0127, 192,0,278,200,0.9690428878855255,feux
0127, 208,464,251,564,0.968593541226066,feux
0127, 464,384,507,484,0.9676103407435994,feux
0127, 752,0,795,100,0.9645690487548656,feux
0127, 0,288,43,388,0.9642001698508667,feux
0127, 752,224,795,324,0.9638106382437466,feux
0127, 288,512,374,712,0.9618197183590191,feux
0127, 32,592,75,692,0.9575114765455456,feux
0127, 704,288,790,488,0.9568161604880236,feux
0127, 48,464,91,564,0.9528360537112746,feux
0127, 416,0,459,100,0.9515607673435468,feux
0127, 400,480,464,544,0.7772500676172782,ceder
0129, 560,256,603,356,0.9999986632928097,feux
0129, 512,608,555,708,0.9999938127186102,feux
0129, 48,224,91,324,0.9999904035001242,feux
0129, 320,256,406,456,0.9999848860817144,feux
0129, 576,400,619,500,0.996774593509805,feux
0129, 128,288,171,388,0.9950520134999467,feux
0129, 416,512,502,712,0.9949051118147909,feux
0129, 480,768,523,868,0.9944476294039521,feux
0129, 608,272,651,372,0.994332758165389,feux
0129, 176,624,219,724,0.9942227198633289,feux
0129, 288,256,331,356,0.9938710398716404,feux
0129, 384,352,470,552,0.9931318812362486,feux
0129, 0,240,43,340,0.9925863828408035,feux
0129, 240,16,283,116,0.9920758498787753,feux
0129, 0,128,344,928,0.9906595796592075,feux
0129, 208,336,251,436,0.9901369237449522,feux
0129, 96,208,139,308,0.990089561152175,feux
0129, 208,496,251,596,0.9899139585384342,feux
0129, 528,480,592,544,0.9898468107754987,danger
0129, 32,512,118,712,0.9897902616640977,feux
0129, 496,384,539,484,0.9897143286529237,feux
0129, 544,512,630,712,0.9881787123786017,feux
0129, 608,656,651,756,0.9871526246444979,feux
0129, 528,144,571,244,0.984758346038347,feux
0129, 432,768,475,868,0.9842261396988161,feux
0129, 256,512,342,712,0.9838366430547427,feux
0129, 544,768,587,868,0.9789257044400563,feux
0129, 480,288,523,388,0.9780302708376403,feux
0129, 448,0,620,400,0.9768442175680371,feux
0129, 288,784,331,884,0.97378358534663,feux
0129, 160,336,203,436,0.9706896912913197,feux
0129, 32,336,75,436,0.9700817585988166,feux
0129, 352,592,395,692,0.969175866995347,feux
0129, 352,768,395,868,0.9645766992382045,feux
0129, 224,784,267,884,0.9614506701366504,feux
0129, 160,528,203,628,0.9607508214812438,feux
0129, 608,752,651,852,0.9587510254547827,feux
0129, 176,768,219,868,0.9570306106334204,feux
0129, 400,288,443,388,0.9530502545120974,feux
0129, 160,240,203,340,0.9526028061236971,feux
0129, 96,512,160,576,0.9008567726434943,ceder
0129, 544,16,608,80,0.8112693974115286,obligation
0130, 304,128,347,228,0.9968679778248742,feux
0130, 144,592,187,692,0.9960992171124667,feux
0130, 160,320,224,384,0.9949566718936781,danger
0130, 0,256,256,512,0.9939476549858517,interdiction
0130, 256,560,299,660,0.9932292198712502,feux
0130, 192,416,256,480,0.9812037309803325,danger
0130, 32,480,118,680,0.974953651816603,feux
0130, 0,560,43,660,0.9610284490495754,feux
0130, 80,288,123,388,0.9574593813244157,feux
0130, 320,432,363,532,0.9540950489275595,feux
0130, 16,320,80,384,0.9522700023731839,danger
0130, 192,464,235,564,0.9517888775406839,feux
0130, 320,560,363,660,0.9504381263128928,feux
0130, 0,432,64,496,0.9415093308627612,danger
0130, 48,0,112,64,0.9133386213110818,stop
0130, 352,592,416,656,0.8501568985927753,ceder
0130, 112,0,176,64,0.828513120277633,interdiction
0134, 848,288,891,388,0.9963616803332019,feux
0134, 160,336,203,436,0.9897789170723649,feux
0134, 784,320,827,420,0.9895016948516951,feux
0134, 704,0,876,400,0.9824526136493826,feux
0134, 624,448,667,548,0.97942535687663,feux
0134, 0,0,43,100,0.9772502929556042,feux
0134, 224,112,267,212,0.9755054243569581,feux
0134, 160,192,203,292,0.9706422756645151,feux
0134, 128,16,171,116,0.9699880403506939,feux
0134, 688,336,731,436,0.965541522881489,feux
0134, 880,336,923,436,0.9629127331264499,feux
0134, 512,0,684,400,0.954831519498349,feux
0134, 384,128,556,528,0.953469202096137,feux
0134, 544,320,630,520,0.9504143464041321,feux
0134, 272,256,336,320,0.9097609802282213,danger
0134, 896,480,960,544,0.8944606338926784,danger
0134, 832,64,960,192,0.8700022718617427,danger
0134, 304,176,368,240,0.764534506337859,danger
0135, 352,0,480,128,0.9999996125077396,danger
0135, 576,352,640,416,0.999998824544885,ceder
0135, 48,880,91,980,0.9999961394989015,feux
0135, 0,880,43,980,0.9999960939733383,feux
0135, 640,240,704,304,0.9999937847833652,ceder
0135, 272,496,336,560,0.9966604992184325,interdiction
0135, 480,64,544,128,0.9942842814217507,ceder
0135, 96,848,139,948,0.9941965067553388,feux
0135, 592,192,656,256,0.987855081222882,ceder
0135, 464,320,528,384,0.9871854848502544,interdiction
0135, 512,352,576,416,0.9869188112439159,interdiction
0135, 448,256,704,512,0.9868040427994323,ceder
0135, 544,144,608,208,0.9851203963479636,ceder
0135, 0,448,86,648,0.9843267265886609,feux
0135, 384,848,427,948,0.9825867106450271,feux
0135, 448,592,512,656,0.9819838542017829,stop
0135, 336,784,379,884,0.9804155724822986,feux
0135, 64,512,150,712,0.9760193821858075,feux
0135, 544,704,587,804,0.9759994242243776,feux
0135, 176,224,240,288,0.975006127995309,interdiction
0135, 608,400,672,464,0.9734237164625782,ceder
0135, 384,432,427,532,0.9721397799730167,feux
0135, 448,704,491,804,0.968217635141001,feux
0135, 128,800,171,900,0.9635609128144864,feux
0135, 480,144,544,208,0.9595623824297572,danger
0135, 368,656,411,756,0.95726938405675,feux
0135, 240,656,283,756,0.9569486038705453,feux
0135, 544,800,587,900,0.9540355370092376,feux
0135, 224,544,352,672,0.9484623816682628,danger
0135, 192,64,448,320,0.9441571869501991,danger
0135, 304,352,368,416,0.9419982272219647,interdiction
0135, 272,928,336,992,0.9351052956129658,ceder
0135, 576,256,640,320,0.9329173721541612,interdiction
0135, 240,192,304,256,0.9266719368708806,danger
0135, 272,400,336,464,0.9259333790330391,interdiction
0135, 672,336,736,400,0.9192418098522456,danger
0135, 352,320,416,384,0.9142724618348697,interdiction
0135, 336,576,400,640,0.9134302290970661,stop
0135, 288,144,352,208,0.8962975238422225,danger
0135, 544,400,608,464,0.8962140760526274,ceder
0135, 208,912,272,976,0.8882843723094013,interdiction
0135, 144,928,208,992,0.8867538908885121,interdiction
0135, 656,80,720,144,0.8330324811961384,ceder
0135, 304,64,368,128,0.8275031030091557,danger
0135, 544,576,672,704,0.8260106466144669,danger
0135, 384,608,448,672,0.8009860376844659,interdiction
0135, 432,96,496,160,0.796604075274283,danger
0135, 576,848,640,912,0.7895553650862492,ceder
0135, 448,224,512,288,0.7683017046314877,interdiction
0135, 416,480,480,544,0.767946338609803,danger
0135, 528,224,592,288,0.7367154354801051,interdiction
0135, 544,496,608,560,0.7171403059264974,danger
0135, 624,16,688,80,0.7062509492872501,danger
0136, 80,304,144,368,0.9999810586451644,stop
0136, 288,384,416,512,0.9937060388109044,interdiction
0136, 160,80,224,144,0.9913995603032463,interdiction
0136, 560,0,624,64,0.9898308396022546,interdiction
0136, 400,80,464,144,0.9852843103004475,interdiction
0136, 288,64,352,128,0.9826126931603875,interdiction
0136, 192,0,256,64,0.9785788622860271,interdiction
0136, 464,64,528,128,0.976521384343156,interdiction
0136, 672,48,715,148,0.9744381244351721,feux
0136, 640,160,704,224,0.971511273265621,interdiction
0136, 592,48,656,112,0.9691840087515947,interdiction
0136, 560,160,624,224,0.9677144618972099,interdiction
0136, 336,16,400,80,0.9662640149730769,interdiction
0136, 224,64,288,128,0.9632725816390212,interdiction
0136, 432,160,496,224,0.9608503065958248,interdiction
0136, 256,0,512,256,0.9595561922826936,interdiction
0136, 352,112,416,176,0.9551974134806275,interdiction
0136, 432,752,496,816,0.9547814455392332,stop
0136, 448,432,512,496,0.9535721411824599,stop
0136, 80,80,123,180,0.9532854137611995,feux
0136, 480,0,544,64,0.9512500142569511,interdiction
0136, 624,512,688,576,0.9502427010610762,interdiction
0136, 640,0,704,64,0.9454773252154962,interdiction
0136, 336,864,400,928,0.9397630243281182,stop
0136, 496,160,560,224,0.9314030212159772,interdiction
0136, 336,928,400,992,0.9305481096779484,stop
0136, 672,320,736,384,0.9295942170385414,interdiction
0136, 256,0,320,64,0.9283124467861117,interdiction
0136, 624,928,688,992,0.9247690194174601,interdiction
0136, 368,256,432,320,0.9222762387341809,interdiction
0136, 640,432,704,496,0.9185361605147828,interdiction
0136, 0,384,64,448,0.915163341377292,interdiction
0136, 176,768,240,832,0.9149866455762075,stop
0136, 320,496,384,560,0.913422754128478,interdiction
0136, 464,816,528,880,0.9103476487013853,stop
0136, 448,192,704,448,0.9068766114746115,interdiction
0136, 672,480,736,544,0.9059024821271225,interdiction
0136, 512,256,576,320,0.902094657095164,interdiction
0136, 288,128,352,192,0.9017060251893183,interdiction
0136, 208,928,272,992,0.8965920943149214,stop
0136, 448,240,512,304,0.8827024760903818,interdiction
0136, 112,112,176,176,0.8809158925824876,interdiction
0136, 448,896,512,960,0.877869533706611,stop
0136, 400,480,464,544,0.8665130107678912,interdiction
0136, 400,304,464,368,0.8630978622450277,interdiction
0136, 176,160,240,224,0.8595150766759577,interdiction
0136, 80,816,144,880,0.8554055416770157,stop
0136, 400,16,464,80,0.8551618017622653,interdiction
0136, 672,256,736,320,0.8546607224481052,interdiction
0136, 0,192,64,256,0.854658373526592,interdiction
0136, 480,560,544,624,0.853300246731768,interdiction
0136, 608,288,672,352,0.8334467642822387,interdiction
0136, 368,176,432,240,0.8282827699644976,interdiction
0136, 512,416,576,480,0.8265189815713946,interdiction
0136, 384,368,448,432,0.822309470592522,interdiction
0136, 32,736,96,800,0.8173791243693936,stop
0136, 496,768,560,832,0.813280807363715,stop
0136, 576,448,640,512,0.8129358155550762,interdiction
0136, 320,224,384,288,0.801795865751708,interdiction
0136, 480,320,544,384,0.8005888540236564,interdiction
0136, 48,432,112,496,0.7847764272759241,interdiction
0136, 160,272,224,336,0.783444252472469,interdiction
0136, 240,160,304,224,0.7773971934038424,interdiction
0136, 384,720,448,784,0.7769454143482653,stop
0136, 16,800,80,864,0.7712601081133467,stop
0136, 528,832,592,896,0.7683657687517044,stop
0136, 64,928,128,992,0.7659848995647245,interdiction
0136, 128,208,192,272,0.7658414974275383,interdiction
0136, 560,912,624,976,0.7635791985079061,interdiction
0136, 96,368,160,432,0.7505514832686279,interdiction
0136, 112,528,176,592,0.7441358070580532,interdiction
0136, 400,864,464,928,0.7433679056731528,stop
0136, 128,848,192,912,0.7423013716488653,interdiction
0136, 0,928,64,992,0.7380252578275854,interdiction
0136, 224,368,288,432,0.7242755434281914,interdiction
0136, 64,128,320,384,0.7229510898027751,interdiction
0136, 640,704,704,768,0.7165161103840639,interdiction
0136, 544,512,608,576,0.7161730653865613,interdiction
0136, 64,384,320,640,0.7152143759475835,interdiction
0136, 224,832,288,896,0.706486760123723,interdiction
0138, 64,288,150,488,0.9999981046400155,feux
0138, 256,464,299,564,0.9999933648517706,feux
0138, 16,352,59,452,0.9962633479756183,feux
0138, 304,208,347,308,0.9957949328434009,feux
0138, 384,256,556,656,0.9952810309929929,feux
0138, 48,512,91,612,0.9947439142864134,feux
0138, 320,448,406,648,0.9943606794523927,feux
0138, 144,464,187,564,0.9938511302774354,feux
0138, 288,416,331,516,0.9930940035333244,feux
0138, 320,256,406,456,0.9926991597325959,feux
0138, 128,320,300,720,0.9925843545745336,feux
0138, 256,304,299,404,0.9920733125968165,feux
0138, 512,176,555,276,0.9905883386616438,feux
0138, 208,464,251,564,0.9893038747377882,feux
0138, 0,512,43,612,0.9891751442151631,feux
0138, 416,496,459,596,0.9813749370735572,feux
0138, 96,512,139,612,0.9788166560098728,feux
0138, 48,608,91,708,0.9748101793600861,feux
0138, 96,736,139,836,0.9723570449213729,feux
0138, 48,16,91,116,0.9713632950107685,feux
0138, 48,112,91,212,0.9670376118840353,feux
0138, 496,512,539,612,0.966270323305263,feux
0138, 368,128,411,228,0.9643151640087231,feux
0138, 0,512,172,912,0.9604051941492411,feux
0138, 224,544,267,644,0.9581396374481235,feux
0138, 160,544,203,644,0.9570392328946757,feux
0138, 288,512,331,612,0.9540837021621767,feux
0138, 192,240,235,340,0.9526677124132976,feux
0138, 128,736,192,800,0.7838259226756976,interdiction
0138, 0,448,64,512,0.756362785515313,interdiction
0142, 464,16,507,116,0.9999998696656924,feux
0142, 592,416,656,480,0.9999996412702119,ceder
0142, 544,304,587,404,0.9999953938928904,feux
0142, 96,896,139,996,0.9999839932030384,feux
0142, 128,544,171,644,0.9962622180326945,feux
0142, 608,896,651,996,0.9959060667446623,feux
0142, 464,320,507,420,0.9938277042196163,feux
0142, 32,896,75,996,0.9931110930516398,feux
0142, 544,0,587,100,0.9928757536975626,feux
0142, 368,320,432,384,0.9921891833505856,danger
0142, 544,192,587,292,0.9914226397145068,feux
0142, 0,832,43,932,0.9907806806207708,feux
0142, 144,896,187,996,0.9898435462320738,feux
0142, 240,896,283,996,0.9892198325675737,feux
0142, 608,352,672,416,0.9888963737300608,danger
0142, 128,352,171,452,0.9851681160500699,feux
0142, 64,400,107,500,0.9829116695548501,feux
0142, 464,208,507,308,0.9821464274524817,feux
0142, 640,816,683,916,0.9814526717206126,feux
0142, 288,896,331,996,0.9813724018644563,feux
0142, 32,784,75,884,0.9812637827108798,feux
0142, 368,432,432,496,0.9798547497192922,danger
0142, 192,896,235,996,0.9797101495196069,feux
0142, 336,896,379,996,0.9719248352701753,feux
0142, 560,880,603,980,0.9674792732955789,feux
0142, 272,64,336,128,0.9638987311898711,interdiction
0142, 608,256,672,320,0.9603453111843855,danger
0142, 480,880,523,980,0.955870686062834,feux
0142, 512,96,576,160,0.9543770096850892,ceder
0142, 752,272,816,336,0.9310781343647978,danger
0142, 176,192,240,256,0.9265685287875142,interdiction
0142, 544,816,608,880,0.9170124248333641,interdiction
0142, 608,192,672,256,0.903492771899776,danger
0142, 624,80,688,144,0.8942190321445941,danger
0142, 448,144,512,208,0.8791554984228249,danger
0142, 864,80,928,144,0.8755434152162308,danger
0142, 736,96,800,160,0.8740100322940672,danger
0142, 224,272,288,336,0.8590994641355966,danger
0142, 768,384,832,448,0.845719374397929,danger
0142, 224,480,288,544,0.8420439832872973,danger
0142, 912,144,976,208,0.8388458750366554,danger
0142, 800,64,864,128,0.8369798149244819,danger
0142, 752,208,816,272,0.826281463372941,danger
0142, 912,48,976,112,0.8188654800761607,danger
0142, 288,272,352,336,0.8084189028433987,danger
0142, 544,576,608,640,0.8062289997265308,danger
0142, 368,176,432,240,0.7753934418053778,danger
0142, 368,256,432,320,0.7645264051137565,danger
0142, 304,432,368,496,0.7563436913852497,danger
0142, 480,400,544,464,0.7444308633526264,ceder
0142, 480,592,544,656,0.7435660555799763,danger
0142, 928,240,992,304,0.7321576964194808,danger
0142, 544,688,608,752,0.7136649793304569,interdiction
0142, 208,352,272,416,0.7033579499895702,danger
0143, 432,624,475,724,0.9999997131506249,feux
0143, 432,528,475,628,0.9999984573268584,feux
0143, 80,544,123,644,0.9964155144383559,feux
0143, 32,272,75,372,0.9961597569082915,feux
0143, 448,352,534,552,0.9934671818454021,feux
0143, 464,576,507,676,0.9923179110518493,feux
0143, 96,336,139,436,0.9911992692970206,feux
0143, 32,400,75,500,0.9911368343184558,feux
0143, 608,464,651,564,0.9908892605436448,feux
0143, 128,464,171,564,0.9879563944687794,feux
0143, 464,48,507,148,0.9877453353340008,feux
0143, 48,480,91,580,0.9852586238218649,feux
0143, 512,256,684,656,0.9844636952158319,feux
0143, 96,240,139,340,0.984247856663809,feux
0143, 352,128,395,228,0.984226548020622,feux
0143, 432,272,496,336,0.9839262415318306,danger
0143, 672,480,715,580,0.9832348305018288,feux
